"2017/12/05","82.8900","9356362.0000","83.5000","83.7700","82.7100"
"2017/12/04","83.5700","12580590.0000","83.2100","84.1750","83.0000"
"2017/12/01","83.4600","13757710.0000","83.4400","84.1300","82.4100"
"2017/11/30","83.2900","18585540.0000","82.4500","83.4000","82.4100"
"2017/11/29","82.2700","9710842.0000","81.6500","82.3100","81.4800"
"2017/11/28","81.6700","9794574.0000","81.4100","81.9990","81.3100"
"2017/11/27","81.1100","9122522.0000","81.3200","81.4000","81.0200"
"2017/11/24","81.4200","3851283.0000","81.4400","81.7000","81.2200"
"2017/11/22","81.1000","7941244.0000","81.1600","81.4051","81.0500"
"2017/11/21","80.8700","8806682.0000","80.6900","81.2500","80.6400"
"2017/11/20","80.5500","8463826.0000","80.2300","80.6400","80.0100"
"2017/11/17","80.2400","9535293.0000","80.3200","80.6600","80.1600"
"2017/11/16","80.5600","10443490.0000","80.4400","80.8500","80.1450"
"2017/11/15","81.2100","9555711.0000","81.7500","82.0900","81.1500"
"2017/11/14","82.2400","9248682.0000","82.4200","82.7500","82.0900"
"2017/11/13","82.8900","6720108.0000","82.6500","83.0900","82.6000"
"2017/11/10","82.9400","8693290.0000","83.0100","83.0800","82.4200"
"2017/11/09","83.9700","10478120.0000","83.3000","84.1400","83.0800"
"2017/11/08","83.4700","8691261.0000","83.3600","83.5000","82.8600"
"2017/11/07","83.5800","8430696.0000","83.7400","83.8200","83.0300"
"2017/11/06","83.7500","9274240.0000","83.3000","83.8700","83.0600"
"2017/11/03","83.1800","6903510.0000","83.4200","83.6400","83.1600"
"2017/11/02","83.5300","7773966.0000","83.6000","83.7050","82.9100"
"2017/11/01","83.8700","9257793.0000","83.3900","83.9400","83.2600"
"2017/10/31","83.3500","8539859.0000","83.6500","83.6800","83.1700"
"2017/10/30","83.5400","7810312.0000","83.7100","83.9500","83.4100"
"2017/10/27","83.7100","14861640.0000","83.0000","84.2400","82.0100"
"2017/10/26","83.4700","9148121.0000","83.3700","83.6500","83.1100"
"2017/10/25","83.1700","9152813.0000","83.4500","83.7300","82.9465"
"2017/10/24","83.4700","7466098.0000","83.5500","83.8065","83.3100"
"2017/10/23","83.2400","9829555.0000","83.1500","83.7600","83.0401"
"2017/10/20","83.1100","9533276.0000","82.8500","83.1300","82.6200"
"2017/10/19","82.7400","7945430.0000","82.3500","83.0500","82.3300"
"2017/10/18","82.7600","6361070.0000","82.9600","83.3910","82.5400"
"2017/10/17","82.9600","6338121.0000","82.6300","82.9700","82.5400"
"2017/10/16","82.8100","5725911.0000","82.7000","82.9500","82.5400"
"2017/10/13","82.4100","7174752.0000","82.7300","83.0800","82.3600"
"2017/10/12","82.4300","6742152.0000","82.3100","82.5000","82.1700"
"2017/10/11","82.6000","6983783.0000","82.1600","82.7400","82.1400"
"2017/10/10","82.2600","7218494.0000","82.3400","82.7350","82.0900"
"2017/10/09","82.0300","7489815.0000","81.8400","82.1800","81.7600"
"2017/10/06","81.7100","6064980.0000","81.7700","81.8900","81.3550"
"2017/10/05","82.0200","7369702.0000","81.7200","82.2400","81.5900"
"2017/10/04","81.7900","6351585.0000","81.8000","81.8700","81.4500"
"2017/10/03","81.7600","6079970.0000","81.4100","81.9700","81.3000"
"2017/10/02","81.6300","6769072.0000","81.3000","81.8190","81.2450"
"2017/09/29","81.9800","9851825.0000","81.9400","82.0550","81.5750"
"2017/09/28","82.1900","15579110.0000","81.6300","82.4500","81.5600"
"2017/09/27","81.4300","9615665.0000","80.8900","81.4500","80.7900"
"2017/09/26","80.8900","7503273.0000","80.7100","80.9950","80.5600"
"2017/09/25","80.9800","10482850.0000","80.0300","81.0000","79.9800"
"2017/09/22","79.9200","10049980.0000","79.7200","80.3000","79.6700"
"2017/09/21","79.8900","11867310.0000","80.4900","80.5300","79.7600"
"2017/09/20","80.5500","10586820.0000","80.2800","80.6600","80.2600"
"2017/09/19","80.2200","9275728.0000","80.0600","80.3900","79.9850"
"2017/09/18","80.0900","8439581.0000","79.7900","80.1400","79.7000"
"2017/09/15","80.0700","15972740.0000","80.1200","80.2100","79.5500"
"2017/09/14","80.0900","9063185.0000","79.8500","80.2300","79.7700"
"2017/09/13","79.7700","8365043.0000","79.5000","79.7700","79.3800"
"2017/09/12","79.5000","7649218.0000","79.4000","79.6900","79.2400"
"2017/09/11","79.2500","12955050.0000","79.4100","79.4200","78.9000"
"2017/09/08","78.8200","8435513.0000","79.0100","79.0400","78.6300"
"2017/09/07","79.0300","9833726.0000","79.0200","79.3299","78.6100"
"2017/09/06","78.7800","18314040.0000","77.8900","79.2250","77.5800"
